http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d_oi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#0	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#si http://www.intelligence.tuc.gr/~batsakis/Interval-based#1	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_d_oi_mi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#2	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_oi_mi http://www.intelligence.tuc.gr/~batsakis/Interval-based#3	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#4	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d_oi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#5	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#6	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d_oi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#7	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_oi_mi http://www.intelligence.tuc.gr/~batsakis/Interval-based#8	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#9	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#di_oi_si http://www.intelligence.tuc.gr/~batsakis/Interval-based#11	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#oi http://www.intelligence.tuc.gr/~batsakis/Interval-based#12	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#oi http://www.intelligence.tuc.gr/~batsakis/Interval-based#13	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#di http://www.intelligence.tuc.gr/~batsakis/Interval-based#14	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#10 http://www.intelligence.tuc.gr/~batsakis/Interval-based#di_ov_fi http://www.intelligence.tuc.gr/~batsakis/Interval-based#15	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d http://www.intelligence.tuc.gr/~batsakis/Interval-based#0	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#di_oi_si http://www.intelligence.tuc.gr/~batsakis/Interval-based#1	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_d_oi_mi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#2	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#oi http://www.intelligence.tuc.gr/~batsakis/Interval-based#3	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_oi_mi http://www.intelligence.tuc.gr/~batsakis/Interval-based#4	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d http://www.intelligence.tuc.gr/~batsakis/Interval-based#5	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_oi_mi http://www.intelligence.tuc.gr/~batsakis/Interval-based#6	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d http://www.intelligence.tuc.gr/~batsakis/Interval-based#7	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_di_oi_mi_si http://www.intelligence.tuc.gr/~batsakis/Interval-based#8	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#9	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d_ov_s http://www.intelligence.tuc.gr/~batsakis/Interval-based#10	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d_ov_s http://www.intelligence.tuc.gr/~batsakis/Interval-based#12	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#oi http://www.intelligence.tuc.gr/~batsakis/Interval-based#13	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#b http://www.intelligence.tuc.gr/~batsakis/Interval-based#14	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#11 http://www.intelligence.tuc.gr/~batsakis/Interval-based#b http://www.intelligence.tuc.gr/~batsakis/Interval-based#15	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d http://www.intelligence.tuc.gr/~batsakis/Interval-based#0	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#di http://www.intelligence.tuc.gr/~batsakis/Interval-based#1	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_d_oi_mi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#2	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_di_oi_mi_si http://www.intelligence.tuc.gr/~batsakis/Interval-based#3	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#4	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d http://www.intelligence.tuc.gr/~batsakis/Interval-based#5	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#6	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d http://www.intelligence.tuc.gr/~batsakis/Interval-based#7	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#oi http://www.intelligence.tuc.gr/~batsakis/Interval-based#8	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#9	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#ov http://www.intelligence.tuc.gr/~batsakis/Interval-based#10	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#di_oi_si http://www.intelligence.tuc.gr/~batsakis/Interval-based#11	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#di_oi_si http://www.intelligence.tuc.gr/~batsakis/Interval-based#13	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#b http://www.intelligence.tuc.gr/~batsakis/Interval-based#14	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#12 http://www.intelligence.tuc.gr/~batsakis/Interval-based#b http://www.intelligence.tuc.gr/~batsakis/Interval-based#15	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d http://www.intelligence.tuc.gr/~batsakis/Interval-based#0	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#fi http://www.intelligence.tuc.gr/~batsakis/Interval-based#1	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_d_oi_mi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#2	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#si http://www.intelligence.tuc.gr/~batsakis/Interval-based#3	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_oi_mi http://www.intelligence.tuc.gr/~batsakis/Interval-based#4	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d http://www.intelligence.tuc.gr/~batsakis/Interval-based#5	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_oi_mi http://www.intelligence.tuc.gr/~batsakis/Interval-based#6	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d http://www.intelligence.tuc.gr/~batsakis/Interval-based#7	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_d_di_ov_oi_mi_s_si_f_fi_eq http://www.intelligence.tuc.gr/~batsakis/Interval-based#8	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#9	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#ov http://www.intelligence.tuc.gr/~batsakis/Interval-based#10	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#ov http://www.intelligence.tuc.gr/~batsakis/Interval-based#11	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d_ov_s http://www.intelligence.tuc.gr/~batsakis/Interval-based#12	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#b http://www.intelligence.tuc.gr/~batsakis/Interval-based#14	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#13 http://www.intelligence.tuc.gr/~batsakis/Interval-based#b http://www.intelligence.tuc.gr/~batsakis/Interval-based#15	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d_oi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#0	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#1	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_d_oi_mi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#2	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#3	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#4	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d_oi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#5	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#6	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d_oi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#7	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#8	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#9	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d http://www.intelligence.tuc.gr/~batsakis/Interval-based#10	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#11	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#12	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#13	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#14 http://www.intelligence.tuc.gr/~batsakis/Interval-based#m http://www.intelligence.tuc.gr/~batsakis/Interval-based#15	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_d_oi_mi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#0	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#1	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_d_oi_mi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#2	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#3	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#4	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_d_oi_mi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#5	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#6	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a_d_oi_mi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#7	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#8	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#9	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#d_oi_f http://www.intelligence.tuc.gr/~batsakis/Interval-based#10	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#11	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#12	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#a http://www.intelligence.tuc.gr/~batsakis/Interval-based#13	1
http://www.intelligence.tuc.gr/~batsakis/Interval-based#15 http://www.intelligence.tuc.gr/~batsakis/Interval-based#mi http://www.intelligence.tuc.gr/~batsakis/Interval-based#14	1
